coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
483,404,167,38.0818,2019.6.4.17.56.11,640,480,640,480
486,405,157,31.1013,2019.6.4.17.56.11,640,480,640,480
491,405,149,26.6285,2019.6.4.17.56.11,640,480,640,480
498,405,140,29.7179,2019.6.4.17.56.11,640,480,640,480
501,405,133,30.9836,2019.6.4.17.56.11,640,480,640,480
505,405,130,25.5050,2019.6.4.17.56.12,640,480,640,480
511,405,122,26.3027,2019.6.4.17.56.12,640,480,640,480
514,406,117,24.0561,2019.6.4.17.56.12,640,480,640,480
517,406,115,18.5587,2019.6.4.17.56.12,640,480,640,480
522,407,110,18.9391,2019.6.4.17.56.12,640,480,640,480
525,407,105,18.8020,2019.6.4.17.56.13,640,480,640,480
529,406,103,14.9243,2019.6.4.17.56.13,640,480,640,480
532,403,100,14.5438,2019.6.4.17.56.13,640,480,640,480
535,403,97,15.4885,2019.6.4.17.56.13,640,480,640,480
538,402,95,14.9774,2019.6.4.17.56.13,640,480,640,480
538,400,93,12.1069,2019.6.4.17.56.13,640,480,640,480
553,412,93,17.2046,2019.6.4.17.56.14,640,480,640,480
542,403,93,8.6238,2019.6.4.17.56.14,640,480,640,480
541,400,92,3.6889,2019.6.4.17.56.14,640,480,640,480
542,400,91,3.7101,2019.6.4.17.56.14,640,480,640,480
540,398,91,2.3655,2019.6.4.17.56.14,640,480,640,480
542,398,90,13.2811,2019.6.4.17.56.15,640,480,640,480
542,398,89,11.3175,2019.6.4.17.56.15,640,480,640,480
541,394,89,6.8280,2019.6.4.17.56.15,640,480,640,480
542,394,90,4.5177,2019.6.4.17.56.15,640,480,640,480
542,394,89,3.8856,2019.6.4.17.56.15,640,480,640,480
542,396,90,1.7173,2019.6.4.17.56.15,640,480,640,480
542,395,89,2.5611,2019.6.4.17.56.16,640,480,640,480
541,393,89,3.4667,2019.6.4.17.56.16,640,480,640,480
541,394,90,1.0187,2019.6.4.17.56.16,640,480,640,480
542,396,89,0.7131,2019.6.4.17.56.16,640,480,640,480
540,392,89,3.3710,2019.6.4.17.56.16,640,480,640,480
540,393,89,1.8954,2019.6.4.17.56.16,640,480,640,480
542,396,89,2.3883,2019.6.4.17.56.17,640,480,640,480
541,393,89,1.0101,2019.6.4.17.56.17,640,480,640,480
543,397,90,1.1652,2019.6.4.17.56.17,640,480,640,480
540,392,89,0.0000,2019.6.4.17.56.17,640,480,640,480
541,393,89,0.5836,2019.6.4.17.56.17,640,480,640,480
543,395,90,1.1386,2019.6.4.17.56.18,640,480,640,480
547,401,89,6.8895,2019.6.4.17.56.18,640,480,640,480
543,397,90,5.1273,2019.6.4.17.56.18,640,480,640,480
542,393,88,1.4715,2019.6.4.17.56.18,640,480,640,480
541,393,89,0.0000,2019.6.4.17.56.18,640,480,640,480
541,391,88,3.3882,2019.6.4.17.56.19,640,480,640,480
543,394,89,5.7968,2019.6.4.17.56.19,640,480,640,480
541,392,88,4.1736,2019.6.4.17.56.19,640,480,640,480
541,393,89,0.8024,2019.6.4.17.56.19,640,480,640,480
541,392,88,0.9753,2019.6.4.17.56.19,640,480,640,480
541,393,86,1.8983,2019.6.4.17.56.20,640,480,640,480
545,397,84,6.3431,2019.6.4.17.56.20,640,480,640,480
545,395,83,4.3643,2019.6.4.17.56.20,640,480,640,480
545,395,82,5.0703,2019.6.4.17.56.20,640,480,640,480
545,395,79,5.6138,2019.6.4.17.56.20,640,480,640,480
548,397,78,6.9062,2019.6.4.17.56.20,640,480,640,480
547,396,75,5.5609,2019.6.4.17.56.21,640,480,640,480
547,395,74,5.4428,2019.6.4.17.56.21,640,480,640,480
546,392,75,4.0650,2019.6.4.17.56.21,640,480,640,480
546,392,73,4.2569,2019.6.4.17.56.21,640,480,640,480
547,393,73,3.3535,2019.6.4.17.56.21,640,480,640,480
546,390,73,5.0666,2019.6.4.17.56.22,640,480,640,480
546,389,72,5.1344,2019.6.4.17.56.22,640,480,640,480
546,388,72,3.6944,2019.6.4.17.56.22,640,480,640,480
545,386,74,4.7824,2019.6.4.17.56.22,640,480,640,480
544,383,73,8.1462,2019.6.4.17.56.22,640,480,640,480
542,380,71,8.2730,2019.6.4.17.56.22,640,480,640,480
543,375,68,11.3534,2019.6.4.17.56.23,640,480,640,480
543,373,67,12.4259,2019.6.4.17.56.23,640,480,640,480
543,370,64,14.1362,2019.6.4.17.56.23,640,480,640,480
543,365,63,15.5764,2019.6.4.17.56.23,640,480,640,480
543,364,64,13.3950,2019.6.4.17.56.23,640,480,640,480
544,362,62,10.7400,2019.6.4.17.56.24,640,480,640,480
543,359,61,11.0649,2019.6.4.17.56.24,640,480,640,480
543,356,59,11.4333,2019.6.4.17.56.24,640,480,640,480
543,354,56,9.6506,2019.6.4.17.56.24,640,480,640,480
544,352,55,9.3077,2019.6.4.17.56.24,640,480,640,480
543,352,55,8.3796,2019.6.4.17.56.24,640,480,640,480
543,351,54,7.8456,2019.6.4.17.56.25,640,480,640,480
543,351,54,6.3897,2019.6.4.17.56.25,640,480,640,480
545,353,54,1.8793,2019.6.4.17.56.25,640,480,640,480
546,360,50,7.1920,2019.6.4.17.56.25,640,480,640,480
547,363,49,9.4213,2019.6.4.17.56.25,640,480,640,480
547,368,50,16.2471,2019.6.4.17.56.26,640,480,640,480
553,380,44,19.9627,2019.6.4.17.56.26,640,480,640,480
552,380,43,17.1816,2019.6.4.17.56.26,640,480,640,480
551,378,48,11.9292,2019.6.4.17.56.26,640,480,640,480
547,370,51,4.6711,2019.6.4.17.56.27,640,480,640,480
545,362,55,4.8954,2019.6.4.17.56.27,640,480,640,480
545,360,56,5.4643,2019.6.4.17.56.27,640,480,640,480
546,358,57,19.7355,2019.6.4.17.56.27,640,480,640,480
546,346,58,27.1452,2019.6.4.17.56.27,640,480,640,480
547,339,58,26.5593,2019.6.4.17.56.27,640,480,640,480
545,335,60,24.3958,2019.6.4.17.56.28,640,480,640,480
544,333,60,21.6950,2019.6.4.17.56.28,640,480,640,480
543,330,61,20.0451,2019.6.4.17.56.28,640,480,640,480
541,327,59,14.9535,2019.6.4.17.56.28,640,480,640,480
541,326,63,9.8530,2019.6.4.17.56.28,640,480,640,480
539,324,65,10.0608,2019.6.4.17.56.29,640,480,640,480
537,320,67,11.7230,2019.6.4.17.56.29,640,480,640,480
536,316,66,12.3763,2019.6.4.17.56.29,640,480,640,480
534,311,67,14.7143,2019.6.4.17.56.29,640,480,640,480
532,306,63,13.1133,2019.6.4.17.56.29,640,480,640,480
530,300,66,13.9912,2019.6.4.17.56.30,640,480,640,480
530,298,65,13.2745,2019.6.4.17.56.30,640,480,640,480
530,295,66,12.3138,2019.6.4.17.56.30,640,480,640,480
528,291,67,11.8703,2019.6.4.17.56.30,640,480,640,480
528,290,66,10.8860,2019.6.4.17.56.31,640,480,640,480
528,288,67,9.4874,2019.6.4.17.56.31,640,480,640,480
527,287,66,8.9425,2019.6.4.17.56.31,640,480,640,480
527,285,65,8.2548,2019.6.4.17.56.31,640,480,640,480
528,285,65,4.7502,2019.6.4.17.56.31,640,480,640,480
527,286,64,3.0923,2019.6.4.17.56.31,640,480,640,480
527,286,64,2.8959,2019.6.4.17.56.32,640,480,640,480
527,286,64,1.4269,2019.6.4.17.56.32,640,480,640,480
526,286,63,1.5554,2019.6.4.17.56.32,640,480,640,480
527,287,65,1.7043,2019.6.4.17.56.32,640,480,640,480
524,290,65,4.4208,2019.6.4.17.56.32,640,480,640,480
521,299,65,10.3905,2019.6.4.17.56.33,640,480,640,480
520,302,64,12.8908,2019.6.4.17.56.33,640,480,640,480
518,308,54,18.3186,2019.6.4.17.56.33,640,480,640,480
516,312,60,17.2749,2019.6.4.17.56.33,640,480,640,480
514,321,55,24.1218,2019.6.4.17.56.33,640,480,640,480
510,336,50,27.3006,2019.6.4.17.56.34,640,480,640,480
508,345,60,30.1812,2019.6.4.17.56.34,640,480,640,480
505,356,64,33.4607,2019.6.4.17.56.34,640,480,640,480
504,365,65,33.5684,2019.6.4.17.56.34,640,480,640,480
503,372,70,39.0828,2019.6.4.17.56.34,640,480,640,480
503,381,76,39.9543,2019.6.4.17.56.35,640,480,640,480
502,387,80,37.8731,2019.6.4.17.56.35,640,480,640,480
502,394,87,32.6989,2019.6.4.17.56.35,640,480,640,480
502,400,93,31.0387,2019.6.4.17.56.35,640,480,640,480
502,408,101,31.6440,2019.6.4.17.56.35,640,480,640,480
503,413,107,31.0774,2019.6.4.17.56.36,640,480,640,480
503,420,114,32.9744,2019.6.4.17.56.36,640,480,640,480
503,419,122,28.7242,2019.6.4.17.56.36,640,480,640,480
503,415,128,25.5266,2019.6.4.17.56.36,640,480,640,480
503,412,137,24.7052,2019.6.4.17.56.36,640,480,640,480
503,412,147,24.2947,2019.6.4.17.56.36,640,480,640,480
503,411,154,25.7033,2019.6.4.17.56.37,640,480,640,480
502,410,163,25.5812,2019.6.4.17.56.37,640,480,640,480
499,408,174,27.8323,2019.6.4.17.56.37,640,480,640,480
497,406,179,24.4738,2019.6.4.17.56.37,640,480,640,480
495,403,189,27.4579,2019.6.4.17.56.37,640,480,640,480
494,402,195,25.3004,2019.6.4.17.56.38,640,480,640,480
491,401,205,27.0208,2019.6.4.17.56.38,640,480,640,480
488,400,213,24.5604,2019.6.4.17.56.38,640,480,640,480
486,398,223,27.6812,2019.6.4.17.56.38,640,480,640,480
483,395,230,27.5066,2019.6.4.17.56.38,640,480,640,480
480,395,238,25.5571,2019.6.4.17.56.38,640,480,640,480
479,392,248,26.8540,2019.6.4.17.56.39,640,480,640,480
477,390,256,27.4344,2019.6.4.17.56.39,640,480,640,480
473,389,266,27.4382,2019.6.4.17.56.39,640,480,640,480
470,389,271,25.4460,2019.6.4.17.56.39,640,480,640,480
468,387,280,26.5827,2019.6.4.17.56.39,640,480,640,480
464,385,287,25.4285,2019.6.4.17.56.40,640,480,640,480
463,385,299,26.9199,2019.6.4.17.56.40,640,480,640,480
460,382,310,28.5731,2019.6.4.17.56.40,640,480,640,480
455,381,317,30.3282,2019.6.4.17.56.40,640,480,640,480
452,381,326,29.4162,2019.6.4.17.56.40,640,480,640,480
448,379,333,29.9659,2019.6.4.17.56.40,640,480,640,480
442,378,340,29.8196,2019.6.4.17.56.41,640,480,640,480
437,380,349,30.0101,2019.6.4.17.56.41,640,480,640,480
432,376,356,28.3449,2019.6.4.17.56.41,640,480,640,480
426,375,367,30.7795,2019.6.4.17.56.41,640,480,640,480
422,374,373,28.4834,2019.6.4.17.56.41,640,480,640,480
417,372,379,25.6814,2019.6.4.17.56.42,640,480,640,480
410,372,387,25.3135,2019.6.4.17.56.42,640,480,640,480
406,370,396,24.4859,2019.6.4.17.56.42,640,480,640,480
398,368,402,26.0426,2019.6.4.17.56.42,640,480,640,480
394,368,409,26.2213,2019.6.4.17.56.42,640,480,640,480
390,367,410,25.0719,2019.6.4.17.56.42,640,480,640,480
383,367,413,24.6913,2019.6.4.17.56.43,640,480,640,480
379,368,416,22.0716,2019.6.4.17.56.43,640,480,640,480
376,367,418,20.6036,2019.6.4.17.56.43,640,480,640,480
371,366,424,19.0884,2019.6.4.17.56.43,640,480,640,480
364,366,426,18.6246,2019.6.4.17.56.43,640,480,640,480
361,365,430,18.3243,2019.6.4.17.56.43,640,480,640,480
355,364,433,18.9275,2019.6.4.17.56.44,640,480,640,480
351,363,436,19.8749,2019.6.4.17.56.44,640,480,640,480
349,363,439,17.2388,2019.6.4.17.56.44,640,480,640,480
345,362,440,16.6586,2019.6.4.17.56.44,640,480,640,480
341,362,442,15.1267,2019.6.4.17.56.44,640,480,640,480
337,360,443,13.3461,2019.6.4.17.56.45,640,480,640,480
335,361,448,12.6672,2019.6.4.17.56.45,640,480,640,480
332,359,450,12.8766,2019.6.4.17.56.45,640,480,640,480
329,359,451,12.0510,2019.6.4.17.56.45,640,480,640,480
324,359,454,12.7246,2019.6.4.17.56.45,640,480,640,480
320,360,456,12.4988,2019.6.4.17.56.45,640,480,640,480
316,359,458,13.3987,2019.6.4.17.56.46,640,480,640,480
313,359,462,12.8958,2019.6.4.17.56.46,640,480,640,480
306,359,465,15.4147,2019.6.4.17.56.46,640,480,640,480
303,359,467,14.3950,2019.6.4.17.56.46,640,480,640,480
300,359,470,14.8754,2019.6.4.17.56.46,640,480,640,480
297,358,472,14.0610,2019.6.4.17.56.47,640,480,640,480
290,359,474,15.7122,2019.6.4.17.56.47,640,480,640,480
286,357,477,14.5878,2019.6.4.17.56.47,640,480,640,480
285,355,479,13.4314,2019.6.4.17.56.47,640,480,640,480
282,355,480,12.7659,2019.6.4.17.56.47,640,480,640,480
279,354,482,13.0315,2019.6.4.17.56.47,640,480,640,480
276,353,482,12.1894,2019.6.4.17.56.48,640,480,640,480
275,353,483,8.1707,2019.6.4.17.56.48,640,480,640,480
275,352,483,6.9450,2019.6.4.17.56.48,640,480,640,480
275,350,483,5.9953,2019.6.4.17.56.48,640,480,640,480
275,351,483,3.3459,2019.6.4.17.56.48,640,480,640,480
275,350,483,2.4706,2019.6.4.17.56.49,640,480,640,480
275,351,482,1.6657,2019.6.4.17.56.49,640,480,640,480
275,350,483,1.5795,2019.6.4.17.56.49,640,480,640,480
275,349,481,1.4294,2019.6.4.17.56.49,640,480,640,480
275,351,482,0.5899,2019.6.4.17.56.49,640,480,640,480
275,350,481,1.2205,2019.6.4.17.56.49,640,480,640,480
275,350,482,0.5185,2019.6.4.17.56.50,640,480,640,480
275,350,481,0.8574,2019.6.4.17.56.50,640,480,640,480
275,349,481,0.0000,2019.6.4.17.56.50,640,480,640,480
274,349,482,1.4772,2019.6.4.17.56.50,640,480,640,480
274,350,481,0.6152,2019.6.4.17.56.50,640,480,640,480
275,350,482,0.5171,2019.6.4.17.56.51,640,480,640,480
275,351,481,0.8637,2019.6.4.17.56.51,640,480,640,480
274,350,481,0.5092,2019.6.4.17.56.51,640,480,640,480
274,350,482,0.7809,2019.6.4.17.56.51,640,480,640,480
273,350,483,1.3973,2019.6.4.17.56.51,640,480,640,480
271,351,486,3.5367,2019.6.4.17.56.51,640,480,640,480
269,352,485,4.3152,2019.6.4.17.56.52,640,480,640,480
263,352,486,7.5985,2019.6.4.17.56.52,640,480,640,480
261,353,487,8.9191,2019.6.4.17.56.52,640,480,640,480
259,352,488,8.5249,2019.6.4.17.56.52,640,480,640,480
259,351,488,7.7715,2019.6.4.17.56.52,640,480,640,480
214,351,487,9.4790,2019.6.4.17.56.55,640,480,640,480
212,351,486,8.8771,2019.6.4.17.56.55,640,480,640,480
210,353,486,8.9355,2019.6.4.17.56.55,640,480,640,480
206,352,486,9.0724,2019.6.4.17.56.55,640,480,640,480
203,353,485,9.5237,2019.6.4.17.56.55,640,480,640,480
201,353,485,7.3976,2019.6.4.17.56.56,640,480,640,480
199,352,484,7.6281,2019.6.4.17.56.56,640,480,640,480
197,352,483,7.6517,2019.6.4.17.56.56,640,480,640,480
193,354,481,8.3400,2019.6.4.17.56.56,640,480,640,480
191,353,480,7.8992,2019.6.4.17.56.56,640,480,640,480
185,352,478,10.3959,2019.6.4.17.56.57,640,480,640,480
182,353,473,11.7118,2019.6.4.17.56.57,640,480,640,480
178,354,472,13.1363,2019.6.4.17.56.57,640,480,640,480
174,353,469,13.6883,2019.6.4.17.56.57,640,480,640,480
170,355,468,13.1851,2019.6.4.17.56.57,640,480,640,480
167,356,465,14.1463,2019.6.4.17.56.57,640,480,640,480
164,356,461,13.9729,2019.6.4.17.56.58,640,480,640,480
160,358,458,15.0382,2019.6.4.17.56.58,640,480,640,480
158,359,457,13.8560,2019.6.4.17.56.58,640,480,640,480
156,360,462,5.4517,2019.6.4.17.56.59,640,480,640,480
156,361,462,5.0688,2019.6.4.17.56.59,640,480,640,480
154,362,465,4.3178,2019.6.4.17.56.59,640,480,640,480
155,362,466,3.3905,2019.6.4.17.57.0,640,480,640,480
154,361,466,3.1883,2019.6.4.17.57.0,640,480,640,480
153,361,470,5.9971,2019.6.4.17.57.0,640,480,640,480
158,345,459,1.0915,2019.6.4.17.57.10,640,480,640,480
158,346,458,1.1534,2019.6.4.17.57.10,640,480,640,480
158,345,459,1.1813,2019.6.4.17.57.10,640,480,640,480
158,344,459,1.3241,2019.6.4.17.57.11,640,480,640,480
160,345,458,1.2905,2019.6.4.17.57.11,640,480,640,480
160,344,458,1.5458,2019.6.4.17.57.11,640,480,640,480
161,345,458,1.8746,2019.6.4.17.57.11,640,480,640,480
161,345,458,1.7833,2019.6.4.17.57.11,640,480,640,480
162,344,458,1.7937,2019.6.4.17.57.12,640,480,640,480
162,345,458,1.6374,2019.6.4.17.57.12,640,480,640,480
161,344,457,0.6129,2019.6.4.17.57.12,640,480,640,480
161,345,456,0.8907,2019.6.4.17.57.12,640,480,640,480
157,349,455,2.9270,2019.6.4.17.57.13,640,480,640,480
157,349,454,4.5950,2019.6.4.17.57.13,640,480,640,480
155,351,454,6.8919,2019.6.4.17.57.13,640,480,640,480
155,353,453,7.1211,2019.6.4.17.57.13,640,480,640,480
152,355,453,8.1187,2019.6.4.17.57.13,640,480,640,480
153,356,452,6.1361,2019.6.4.17.57.14,640,480,640,480
153,354,451,4.8133,2019.6.4.17.57.14,640,480,640,480
152,355,450,3.5297,2019.6.4.17.57.14,640,480,640,480
153,354,449,2.7203,2019.6.4.17.57.14,640,480,640,480
153,354,449,2.2780,2019.6.4.17.57.14,640,480,640,480
154,354,448,2.9677,2019.6.4.17.57.15,640,480,640,480
155,352,447,3.8605,2019.6.4.17.57.15,640,480,640,480
155,354,447,2.8462,2019.6.4.17.57.15,640,480,640,480
155,352,446,2.7939,2019.6.4.17.57.15,640,480,640,480
156,351,445,3.9660,2019.6.4.17.57.15,640,480,640,480
156,353,444,2.7863,2019.6.4.17.57.15,640,480,640,480
160,349,443,4.3340,2019.6.4.17.57.16,640,480,640,480
163,349,442,6.9817,2019.6.4.17.57.16,640,480,640,480
163,349,442,5.6835,2019.6.4.17.57.16,640,480,640,480
165,347,441,6.5444,2019.6.4.17.57.16,640,480,640,480
167,346,442,8.8979,2019.6.4.17.57.16,640,480,640,480
168,345,443,7.9930,2019.6.4.17.57.17,640,480,640,480
169,346,443,5.5159,2019.6.4.17.57.17,640,480,640,480
170,346,442,4.9658,2019.6.4.17.57.17,640,480,640,480
171,347,442,4.3697,2019.6.4.17.57.17,640,480,640,480
171,347,442,2.5484,2019.6.4.17.57.17,640,480,640,480
176,345,441,4.5107,2019.6.4.17.57.18,640,480,640,480
178,346,441,4.2318,2019.6.4.17.57.18,640,480,640,480
179,347,440,3.7997,2019.6.4.17.57.18,640,480,640,480
180,347,441,4.2170,2019.6.4.17.57.18,640,480,640,480
181,347,440,4.0737,2019.6.4.17.57.19,640,480,640,480
180,349,440,3.0091,2019.6.4.17.57.19,640,480,640,480
182,350,440,3.4713,2019.6.4.17.57.19,640,480,640,480
183,349,441,2.9271,2019.6.4.17.57.19,640,480,640,480
186,349,441,3.2592,2019.6.4.17.57.20,640,480,640,480
188,350,440,4.1234,2019.6.4.17.57.20,640,480,640,480
192,351,440,6.2590,2019.6.4.17.57.20,640,480,640,480
195,351,439,6.6168,2019.6.4.17.57.20,640,480,640,480
196,351,439,6.7994,2019.6.4.17.57.20,640,480,640,480
197,351,438,6.9891,2019.6.4.17.57.20,640,480,640,480
197,352,438,5.5211,2019.6.4.17.57.21,640,480,640,480
198,353,437,3.1638,2019.6.4.17.57.21,640,480,640,480
199,355,436,4.2214,2019.6.4.17.57.21,640,480,640,480
199,355,435,4.2619,2019.6.4.17.57.21,640,480,640,480
199,356,435,4.3139,2019.6.4.17.57.21,640,480,640,480
200,356,433,4.4357,2019.6.4.17.57.22,640,480,640,480
200,357,433,4.1629,2019.6.4.17.57.22,640,480,640,480
202,358,433,3.3159,2019.6.4.17.57.22,640,480,640,480
202,359,432,4.3790,2019.6.4.17.57.22,640,480,640,480
202,360,430,4.3237,2019.6.4.17.57.22,640,480,640,480
202,359,429,3.6112,2019.6.4.17.57.22,640,480,640,480
204,359,428,4.2038,2019.6.4.17.57.23,640,480,640,480
205,359,427,4.2031,2019.6.4.17.57.23,640,480,640,480
205,359,427,3.6634,2019.6.4.17.57.23,640,480,640,480
206,359,425,4.1064,2019.6.4.17.57.23,640,480,640,480
205,358,425,3.1828,2019.6.4.17.57.23,640,480,640,480
206,358,426,1.9075,2019.6.4.17.57.24,640,480,640,480
205,358,425,1.4301,2019.6.4.17.57.24,640,480,640,480
206,358,425,1.5812,2019.6.4.17.57.24,640,480,640,480
204,358,425,1.2984,2019.6.4.17.57.24,640,480,640,480
204,358,426,0.8569,2019.6.4.17.57.24,640,480,640,480
204,358,425,1.3216,2019.6.4.17.57.24,640,480,640,480
203,358,424,1.3465,2019.6.4.17.57.25,640,480,640,480
202,358,425,2.3066,2019.6.4.17.57.25,640,480,640,480
202,358,425,1.1734,2019.6.4.17.57.25,640,480,640,480
202,357,426,1.4013,2019.6.4.17.57.25,640,480,640,480
201,358,425,1.7416,2019.6.4.17.57.25,640,480,640,480
201,357,426,1.3739,2019.6.4.17.57.26,640,480,640,480
200,357,426,1.8548,2019.6.4.17.57.26,640,480,640,480
200,357,426,1.5271,2019.6.4.17.57.26,640,480,640,480
199,357,425,1.6408,2019.6.4.17.57.26,640,480,640,480
199,357,426,1.4706,2019.6.4.17.57.26,640,480,640,480
199,356,427,1.4785,2019.6.4.17.57.27,640,480,640,480
197,356,429,2.6374,2019.6.4.17.57.27,640,480,640,480
196,354,431,4.3629,2019.6.4.17.57.27,640,480,640,480
195,355,433,5.3449,2019.6.4.17.57.27,640,480,640,480
194,353,436,7.4201,2019.6.4.17.57.27,640,480,640,480
192,354,439,7.5905,2019.6.4.17.57.27,640,480,640,480
188,355,443,10.4647,2019.6.4.17.57.28,640,480,640,480
186,356,446,10.6751,2019.6.4.17.57.28,640,480,640,480
184,358,449,12.7368,2019.6.4.17.57.28,640,480,640,480
182,356,450,12.0886,2019.6.4.17.57.28,640,480,640,480
181,354,455,12.4458,2019.6.4.17.57.28,640,480,640,480
181,352,456,10.9850,2019.6.4.17.57.28,640,480,640,480
180,352,461,10.7269,2019.6.4.17.57.29,640,480,640,480
179,351,464,11.1948,2019.6.4.17.57.29,640,480,640,480
178,351,467,11.1209,2019.6.4.17.57.29,640,480,640,480
177,350,470,9.4583,2019.6.4.17.57.29,640,480,640,480
173,350,473,11.2348,2019.6.4.17.57.29,640,480,640,480
172,351,476,11.0435,2019.6.4.17.57.30,640,480,640,480
171,351,478,9.8424,2019.6.4.17.57.30,640,480,640,480
170,350,480,9.3307,2019.6.4.17.57.30,640,480,640,480
169,348,483,9.5320,2019.6.4.17.57.30,640,480,640,480
166,352,486,2.3488,2019.6.4.17.57.34,640,480,640,480
165,353,486,1.5497,2019.6.4.17.57.34,640,480,640,480
165,351,485,1.1052,2019.6.4.17.57.34,640,480,640,480
164,353,487,0.7379,2019.6.4.17.57.38,640,480,640,480
164,352,486,0.5101,2019.6.4.17.57.39,640,480,640,480
166,350,485,0.2837,2019.6.4.17.57.39,640,480,640,480
162,351,481,0.7011,2019.6.4.17.57.39,640,480,640,480
161,351,480,0.7220,2019.6.4.17.57.39,640,480,640,480
153,352,472,1.7140,2019.6.4.17.57.40,640,480,640,480
147,357,464,6.7106,2019.6.4.17.57.41,640,480,640,480
138,371,409,9.7039,2019.6.4.17.57.43,640,480,640,480
140,372,405,10.2495,2019.6.4.17.57.44,640,480,640,480
139,372,401,10.3389,2019.6.4.17.57.44,640,480,640,480
139,372,397,11.2336,2019.6.4.17.57.44,640,480,640,480
139,372,394,11.1304,2019.6.4.17.57.44,640,480,640,480
140,374,390,12.4180,2019.6.4.17.57.44,640,480,640,480
143,375,382,14.7797,2019.6.4.17.57.44,640,480,640,480
143,376,378,15.5162,2019.6.4.17.57.45,640,480,640,480
145,376,374,14.9415,2019.6.4.17.57.45,640,480,640,480
147,377,365,18.6755,2019.6.4.17.57.45,640,480,640,480
149,377,361,16.3518,2019.6.4.17.57.45,640,480,640,480
151,377,352,18.6052,2019.6.4.17.57.45,640,480,640,480
152,378,348,18.0797,2019.6.4.17.57.46,640,480,640,480
155,379,344,18.6253,2019.6.4.17.57.46,640,480,640,480
156,377,339,16.3250,2019.6.4.17.57.46,640,480,640,480
156,376,340,13.0325,2019.6.4.17.57.46,640,480,640,480
156,376,336,9.7933,2019.6.4.17.57.46,640,480,640,480
151,377,332,9.5792,2019.6.4.17.57.46,640,480,640,480
145,378,328,11.2592,2019.6.4.17.57.47,640,480,640,480
139,382,321,15.7948,2019.6.4.17.57.47,640,480,640,480
132,385,310,19.6871,2019.6.4.17.57.47,640,480,640,480
106,404,253,33.1674,2019.6.4.17.57.48,640,480,640,480
105,405,245,37.7682,2019.6.4.17.57.48,640,480,640,480
98,412,220,37.1565,2019.6.4.17.57.48,640,480,640,480
96,414,210,38.9970,2019.6.4.17.57.49,640,480,640,480
94,415,195,39.8120,2019.6.4.17.57.49,640,480,640,480
93,413,185,36.1650,2019.6.4.17.57.49,640,480,640,480
96,411,181,34.0427,2019.6.4.17.57.49,640,480,640,480
96,411,180,24.1722,2019.6.4.17.57.49,640,480,640,480
95,410,179,18.9986,2019.6.4.17.57.49,640,480,640,480
96,409,178,16.4092,2019.6.4.17.57.50,640,480,640,480
96,410,176,6.0948,2019.6.4.17.57.50,640,480,640,480
97,410,171,6.2075,2019.6.4.17.57.50,640,480,640,480
97,408,167,7.2928,2019.6.4.17.57.50,640,480,640,480
98,409,163,11.2425,2019.6.4.17.57.50,640,480,640,480
98,408,157,12.6660,2019.6.4.17.57.51,640,480,640,480
99,408,155,12.7285,2019.6.4.17.57.51,640,480,640,480
100,406,151,12.0832,2019.6.4.17.57.51,640,480,640,480
102,404,149,11.1471,2019.6.4.17.57.51,640,480,640,480
103,403,148,8.6163,2019.6.4.17.57.51,640,480,640,480
104,401,147,8.4724,2019.6.4.17.57.52,640,480,640,480
104,400,146,8.5205,2019.6.4.17.57.52,640,480,640,480
104,400,75,43.4021,2019.6.4.17.57.52,640,480,640,480
103,400,146,3.5873,2019.6.4.17.57.52,640,480,640,480
103,401,145,2.2789,2019.6.4.17.57.52,640,480,640,480
101,401,143,3.1614,2019.6.4.17.57.52,640,480,640,480
97,404,111,17.5733,2019.6.4.17.57.53,640,480,640,480
95,404,113,23.7372,2019.6.4.17.57.53,640,480,640,480
102,403,111,25.1063,2019.6.4.17.57.53,640,480,640,480
107,408,145,5.4982,2019.6.4.17.57.53,640,480,640,480
110,408,149,8.0837,2019.6.4.17.57.53,640,480,640,480
117,409,155,35.4455,2019.6.4.17.57.54,640,480,640,480
121,412,162,33.0712,2019.6.4.17.57.54,640,480,640,480
126,413,166,35.5550,2019.6.4.17.57.54,640,480,640,480
133,412,172,22.3244,2019.6.4.17.57.54,640,480,640,480
141,413,177,23.7965,2019.6.4.17.57.54,640,480,640,480
145,413,182,25.0632,2019.6.4.17.57.54,640,480,640,480
151,414,187,24.8336,2019.6.4.17.57.55,640,480,640,480
155,413,187,21.8581,2019.6.4.17.57.55,640,480,640,480
159,415,187,18.3211,2019.6.4.17.57.55,640,480,640,480
160,414,185,12.1583,2019.6.4.17.57.55,640,480,640,480
158,416,178,8.2001,2019.6.4.17.57.55,640,480,640,480
158,416,172,9.7215,2019.6.4.17.57.56,640,480,640,480
154,419,161,16.4953,2019.6.4.17.57.56,640,480,640,480
151,419,151,19.0139,2019.6.4.17.57.56,640,480,640,480
145,419,141,28.0401,2019.6.4.17.57.56,640,480,640,480
137,418,136,31.5202,2019.6.4.17.57.56,640,480,640,480
124,412,105,33.5542,2019.6.4.17.57.57,640,480,640,480
129,409,105,27.5727,2019.6.4.17.57.57,640,480,640,480
134,402,103,23.9658,2019.6.4.17.57.57,640,480,640,480
