coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
587,153,88,3.0382,2019.6.5.19.33.44,640,480,640,480
587,153,88,3.9694,2019.6.5.19.33.44,640,480,640,480
589,153,89,5.0300,2019.6.5.19.33.44,640,480,640,480
587,151,90,5.2014,2019.6.5.19.33.45,640,480,640,480
586,151,88,3.5627,2019.6.5.19.33.45,640,480,640,480
587,151,89,1.7091,2019.6.5.19.33.45,640,480,640,480
588,151,89,1.7913,2019.6.5.19.33.45,640,480,640,480
586,151,88,1.6320,2019.6.5.19.33.45,640,480,640,480
587,149,88,2.0005,2019.6.5.19.33.45,640,480,640,480
585,149,89,1.7323,2019.6.5.19.33.46,640,480,640,480
585,147,88,3.5241,2019.6.5.19.33.46,640,480,640,480
585,145,88,3.8808,2019.6.5.19.33.46,640,480,640,480
586,145,86,3.7364,2019.6.5.19.33.46,640,480,640,480
587,143,87,3.6350,2019.6.5.19.33.47,640,480,640,480
587,145,87,2.0888,2019.6.5.19.33.47,640,480,640,480
587,144,87,2.0088,2019.6.5.19.33.47,640,480,640,480
586,144,87,2.2547,2019.6.5.19.33.47,640,480,640,480
586,143,88,1.7593,2019.6.5.19.33.47,640,480,640,480
587,142,87,0.6799,2019.6.5.19.33.48,640,480,640,480
587,143,88,1.0304,2019.6.5.19.33.48,640,480,640,480
585,142,88,1.7810,2019.6.5.19.33.48,640,480,640,480
585,143,87,0.9856,2019.6.5.19.33.48,640,480,640,480
585,141,87,1.7528,2019.6.5.19.33.48,640,480,640,480
587,140,88,2.9610,2019.6.5.19.33.49,640,480,640,480
587,141,86,1.9225,2019.6.5.19.33.49,640,480,640,480
586,138,86,2.0467,2019.6.5.19.33.49,640,480,640,480
586,139,87,1.7286,2019.6.5.19.33.49,640,480,640,480
585,139,87,2.2355,2019.6.5.19.33.50,640,480,640,480
585,138,87,2.8117,2019.6.5.19.33.50,640,480,640,480
586,140,87,0.9904,2019.6.5.19.33.50,640,480,640,480
586,138,88,1.2190,2019.6.5.19.33.50,640,480,640,480
585,137,86,1.8400,2019.6.5.19.33.50,640,480,640,480
585,137,88,1.5716,2019.6.5.19.33.50,640,480,640,480
586,140,86,1.0156,2019.6.5.19.33.51,640,480,640,480
585,139,87,1.4735,2019.6.5.19.33.51,640,480,640,480
586,138,85,1.4782,2019.6.5.19.33.51,640,480,640,480
585,138,85,1.5934,2019.6.5.19.33.51,640,480,640,480
586,137,86,2.8384,2019.6.5.19.33.51,640,480,640,480
586,137,86,2.3377,2019.6.5.19.33.52,640,480,640,480
585,137,86,1.7408,2019.6.5.19.33.52,640,480,640,480
587,137,86,0.9796,2019.6.5.19.33.52,640,480,640,480
585,135,85,2.0647,2019.6.5.19.33.52,640,480,640,480
586,137,84,1.0403,2019.6.5.19.33.52,640,480,640,480
586,136,85,0.8518,2019.6.5.19.33.53,640,480,640,480
586,135,84,1.7891,2019.6.5.19.33.53,640,480,640,480
586,136,84,1.1568,2019.6.5.19.33.53,640,480,640,480
585,136,86,1.0304,2019.6.5.19.33.53,640,480,640,480
585,134,85,2.6452,2019.6.5.19.33.53,640,480,640,480
585,134,85,1.8183,2019.6.5.19.33.53,640,480,640,480
586,135,85,0.6939,2019.6.5.19.33.54,640,480,640,480
586,135,86,1.4557,2019.6.5.19.33.54,640,480,640,480
586,136,85,0.8496,2019.6.5.19.33.54,640,480,640,480
586,135,84,1.1802,2019.6.5.19.33.54,640,480,640,480
586,135,84,1.1572,2019.6.5.19.33.54,640,480,640,480
586,135,84,0.5951,2019.6.5.19.33.55,640,480,640,480
585,135,84,1.3561,2019.6.5.19.33.55,640,480,640,480
585,136,84,1.2864,2019.6.5.19.33.55,640,480,640,480
586,133,84,1.9011,2019.6.5.19.33.55,640,480,640,480
585,134,84,1.2008,2019.6.5.19.33.55,640,480,640,480
585,133,83,1.7513,2019.6.5.19.33.56,640,480,640,480
585,133,84,1.5440,2019.6.5.19.33.56,640,480,640,480
585,133,83,1.3704,2019.6.5.19.33.56,640,480,640,480
584,133,84,1.2077,2019.6.5.19.33.56,640,480,640,480
585,131,84,2.4660,2019.6.5.19.33.56,640,480,640,480
585,130,84,2.7125,2019.6.5.19.33.56,640,480,640,480
585,131,85,1.6634,2019.6.5.19.33.57,640,480,640,480
584,132,84,0.9507,2019.6.5.19.33.57,640,480,640,480
585,131,85,1.3852,2019.6.5.19.33.57,640,480,640,480
587,128,86,2.8304,2019.6.5.19.33.58,640,480,640,480
585,130,85,0.4280,2019.6.5.19.33.58,640,480,640,480
586,128,83,1.1458,2019.6.5.19.33.58,640,480,640,480
586,126,84,2.6731,2019.6.5.19.33.58,640,480,640,480
587,127,84,1.8249,2019.6.5.19.33.58,640,480,640,480
586,127,85,2.6407,2019.6.5.19.33.59,640,480,640,480
586,127,83,2.4265,2019.6.5.19.33.59,640,480,640,480
585,126,83,1.4628,2019.6.5.19.33.59,640,480,640,480
585,127,84,0.8448,2019.6.5.19.33.59,640,480,640,480
587,125,83,1.6967,2019.6.5.19.33.59,640,480,640,480
586,125,83,1.5125,2019.6.5.19.33.59,640,480,640,480
585,126,83,1.0068,2019.6.5.19.34.0,640,480,640,480
585,125,83,0.8187,2019.6.5.19.34.0,640,480,640,480
587,124,84,2.7867,2019.6.5.19.34.0,640,480,640,480
585,125,83,1.4996,2019.6.5.19.34.0,640,480,640,480
585,124,83,1.2604,2019.6.5.19.34.0,640,480,640,480
586,125,83,1.0178,2019.6.5.19.34.1,640,480,640,480
585,125,83,1.9959,2019.6.5.19.34.1,640,480,640,480
585,125,83,0.0000,2019.6.5.19.34.1,640,480,640,480
585,125,83,0.0000,2019.6.5.19.34.1,640,480,640,480
585,124,83,0.6836,2019.6.5.19.34.1,640,480,640,480
584,124,82,1.6017,2019.6.5.19.34.1,640,480,640,480
585,124,83,1.0058,2019.6.5.19.34.2,640,480,640,480
586,124,82,1.1315,2019.6.5.19.34.2,640,480,640,480
584,124,82,0.9558,2019.6.5.19.34.2,640,480,640,480
586,123,82,1.6820,2019.6.5.19.34.2,640,480,640,480
585,124,82,0.5530,2019.6.5.19.34.2,640,480,640,480
585,124,82,0.7162,2019.6.5.19.34.3,640,480,640,480
585,124,82,0.4748,2019.6.5.19.34.3,640,480,640,480
584,125,82,0.7957,2019.6.5.19.34.3,640,480,640,480
585,124,81,1.1466,2019.6.5.19.34.3,640,480,640,480
584,123,82,1.0176,2019.6.5.19.34.3,640,480,640,480
585,124,82,0.0000,2019.6.5.19.34.3,640,480,640,480
585,125,81,0.8304,2019.6.5.19.34.4,640,480,640,480
584,125,81,1.2572,2019.6.5.19.34.4,640,480,640,480
584,125,81,0.9751,2019.6.5.19.34.4,640,480,640,480
585,122,81,2.0332,2019.6.5.19.34.4,640,480,640,480
585,124,81,0.3676,2019.6.5.19.34.5,640,480,640,480
583,124,81,0.6673,2019.6.5.19.34.5,640,480,640,480
584,124,81,0.4469,2019.6.5.19.34.5,640,480,640,480
584,123,81,0.8928,2019.6.5.19.34.6,640,480,640,480
585,124,80,0.6084,2019.6.5.19.34.6,640,480,640,480
584,123,81,0.5039,2019.6.5.19.34.6,640,480,640,480
584,124,81,0.5780,2019.6.5.19.34.6,640,480,640,480
584,123,82,0.7201,2019.6.5.19.34.6,640,480,640,480
585,123,80,0.8037,2019.6.5.19.34.7,640,480,640,480
584,124,81,0.6791,2019.6.5.19.34.7,640,480,640,480
584,123,81,0.0000,2019.6.5.19.34.7,640,480,640,480
585,123,80,0.4712,2019.6.5.19.34.8,640,480,640,480
584,123,81,0.3818,2019.6.5.19.34.8,640,480,640,480
584,122,81,0.8227,2019.6.5.19.34.8,640,480,640,480
584,122,82,1.0708,2019.6.5.19.34.8,640,480,640,480
583,123,82,0.6789,2019.6.5.19.34.9,640,480,640,480
584,122,83,1.6812,2019.6.5.19.34.9,640,480,640,480
584,121,81,1.2574,2019.6.5.19.34.9,640,480,640,480
584,121,82,0.8531,2019.6.5.19.34.9,640,480,640,480
584,121,82,0.6418,2019.6.5.19.34.9,640,480,640,480
584,120,82,1.0191,2019.6.5.19.34.11,640,480,640,480
584,121,81,0.2278,2019.6.5.19.34.11,640,480,640,480
585,120,82,0.6168,2019.6.5.19.34.11,640,480,640,480
584,119,81,0.8102,2019.6.5.19.34.12,640,480,640,480
584,120,81,0.3671,2019.6.5.19.34.12,640,480,640,480
584,119,81,0.6834,2019.6.5.19.34.12,640,480,640,480
584,118,81,2.0567,2019.6.5.19.34.12,640,480,640,480
584,118,81,1.5760,2019.6.5.19.34.12,640,480,640,480
584,118,81,1.3256,2019.6.5.19.34.13,640,480,640,480
584,118,81,1.5849,2019.6.5.19.34.13,640,480,640,480
585,116,80,2.5049,2019.6.5.19.34.13,640,480,640,480
585,116,81,1.1273,2019.6.5.19.34.14,640,480,640,480
584,115,80,1.5480,2019.6.5.19.34.14,640,480,640,480
584,116,81,1.0620,2019.6.5.19.34.14,640,480,640,480
584,117,81,0.4728,2019.6.5.19.34.14,640,480,640,480
585,117,80,0.5603,2019.6.5.19.34.15,640,480,640,480
584,117,80,0.4132,2019.6.5.19.34.15,640,480,640,480
584,117,80,0.6108,2019.6.5.19.34.15,640,480,640,480
585,115,80,0.7647,2019.6.5.19.34.16,640,480,640,480
585,114,81,1.6035,2019.6.5.19.34.16,640,480,640,480
584,116,79,0.8575,2019.6.5.19.34.16,640,480,640,480
585,114,79,2.0337,2019.6.5.19.34.16,640,480,640,480
586,112,79,3.0466,2019.6.5.19.34.16,640,480,640,480
586,112,77,2.9124,2019.6.5.19.34.17,640,480,640,480
587,112,75,2.8396,2019.6.5.19.34.17,640,480,640,480
587,108,76,2.9942,2019.6.5.19.34.18,640,480,640,480
585,109,75,2.7811,2019.6.5.19.34.18,640,480,640,480
585,107,75,2.7624,2019.6.5.19.34.18,640,480,640,480
585,99,82,1.5848,2019.6.5.19.34.23,640,480,640,480
582,96,82,0.4247,2019.6.5.19.34.45,640,480,640,480
582,88,84,0.4104,2019.6.5.19.34.55,640,480,640,480
584,89,85,0.3616,2019.6.5.19.34.59,640,480,640,480
583,89,85,0.3680,2019.6.5.19.35.0,640,480,640,480
583,88,85,0.2105,2019.6.5.19.35.2,640,480,640,480
584,87,82,0.2793,2019.6.5.19.35.9,640,480,640,480
586,77,82,0.4309,2019.6.5.19.35.15,640,480,640,480
585,77,87,0.4013,2019.6.5.19.35.16,640,480,640,480
585,76,88,0.5231,2019.6.5.19.35.17,640,480,640,480
583,107,75,0.2759,2019.6.5.19.35.52,640,480,640,480
585,108,74,0.3722,2019.6.5.19.35.52,640,480,640,480
583,118,71,0.5382,2019.6.5.19.35.53,640,480,640,480
584,117,71,0.7839,2019.6.5.19.35.53,640,480,640,480
584,124,73,0.8955,2019.6.5.19.35.53,640,480,640,480
582,127,72,7.8667,2019.6.5.19.35.54,640,480,640,480
581,131,71,8.6804,2019.6.5.19.35.54,640,480,640,480
581,132,73,8.7833,2019.6.5.19.35.54,640,480,640,480
582,135,72,8.2136,2019.6.5.19.35.54,640,480,640,480
581,139,71,10.8096,2019.6.5.19.35.54,640,480,640,480
581,143,72,13.6178,2019.6.5.19.35.54,640,480,640,480
582,144,71,12.2109,2019.6.5.19.35.55,640,480,640,480
581,147,73,12.2006,2019.6.5.19.35.55,640,480,640,480
582,150,71,11.8034,2019.6.5.19.35.55,640,480,640,480
581,153,72,10.6915,2019.6.5.19.35.55,640,480,640,480
581,157,71,10.9107,2019.6.5.19.35.55,640,480,640,480
581,161,72,13.6900,2019.6.5.19.35.56,640,480,640,480
582,165,72,14.2854,2019.6.5.19.35.56,640,480,640,480
582,168,70,14.6544,2019.6.5.19.35.56,640,480,640,480
582,174,71,16.4106,2019.6.5.19.35.56,640,480,640,480
582,176,70,15.3230,2019.6.5.19.35.56,640,480,640,480
581,182,70,16.4852,2019.6.5.19.35.57,640,480,640,480
583,187,71,17.6222,2019.6.5.19.35.57,640,480,640,480
581,191,70,15.3900,2019.6.5.19.35.57,640,480,640,480
582,196,70,16.3488,2019.6.5.19.35.57,640,480,640,480
584,200,71,17.7548,2019.6.5.19.35.57,640,480,640,480
584,208,70,20.3999,2019.6.5.19.35.57,640,480,640,480
582,213,70,20.3016,2019.6.5.19.35.58,640,480,640,480
582,218,70,21.5761,2019.6.5.19.35.58,640,480,640,480
581,224,71,21.8976,2019.6.5.19.35.58,640,480,640,480
583,230,69,25.0377,2019.6.5.19.35.58,640,480,640,480
582,237,70,24.2575,2019.6.5.19.35.58,640,480,640,480
582,240,70,22.0493,2019.6.5.19.35.59,640,480,640,480
584,245,69,21.8027,2019.6.5.19.35.59,640,480,640,480
583,250,68,20.5275,2019.6.5.19.35.59,640,480,640,480
583,254,70,15.9350,2019.6.5.19.35.59,640,480,640,480
583,258,69,15.5953,2019.6.5.19.35.59,640,480,640,480
584,262,71,16.2143,2019.6.5.19.36.0,640,480,640,480
584,267,69,15.9645,2019.6.5.19.36.0,640,480,640,480
586,272,70,16.2911,2019.6.5.19.36.0,640,480,640,480
585,276,67,16.5039,2019.6.5.19.36.0,640,480,640,480
585,284,68,19.1327,2019.6.5.19.36.0,640,480,640,480
585,288,66,19.0290,2019.6.5.19.36.1,640,480,640,480
586,295,68,21.2823,2019.6.5.19.36.1,640,480,640,480
584,302,66,22.4682,2019.6.5.19.36.1,640,480,640,480
584,307,68,24.9272,2019.6.5.19.36.1,640,480,640,480
584,310,67,22.6715,2019.6.5.19.36.1,640,480,640,480
583,318,69,25.1515,2019.6.5.19.36.1,640,480,640,480
583,322,71,21.7772,2019.6.5.19.36.2,640,480,640,480
581,327,72,20.6309,2019.6.5.19.36.2,640,480,640,480
581,330,77,20.0974,2019.6.5.19.36.2,640,480,640,480
579,338,78,21.6985,2019.6.5.19.36.2,640,480,640,480
577,343,85,23.3636,2019.6.5.19.36.2,640,480,640,480
575,351,86,27.0273,2019.6.5.19.36.2,640,480,640,480
573,358,89,28.8187,2019.6.5.19.36.3,640,480,640,480
574,362,91,28.7501,2019.6.5.19.36.3,640,480,640,480
568,370,95,30.0077,2019.6.5.19.36.3,640,480,640,480
566,373,98,26.8740,2019.6.5.19.36.3,640,480,640,480
562,380,99,25.8722,2019.6.5.19.36.3,640,480,640,480
558,383,102,23.4390,2019.6.5.19.36.4,640,480,640,480
556,385,102,21.4939,2019.6.5.19.36.4,640,480,640,480
552,393,106,20.7405,2019.6.5.19.36.4,640,480,640,480
548,396,111,21.6227,2019.6.5.19.36.4,640,480,640,480
547,402,112,20.8437,2019.6.5.19.36.4,640,480,640,480
543,403,117,20.1576,2019.6.5.19.36.4,640,480,640,480
539,407,119,20.0287,2019.6.5.19.36.5,640,480,640,480
537,408,122,17.4537,2019.6.5.19.36.5,640,480,640,480
536,408,125,16.5598,2019.6.5.19.36.5,640,480,640,480
533,408,128,13.4848,2019.6.5.19.36.5,640,480,640,480
530,407,131,11.3541,2019.6.5.19.36.5,640,480,640,480
526,408,135,12.6889,2019.6.5.19.36.6,640,480,640,480
524,407,140,12.8282,2019.6.5.19.36.6,640,480,640,480
524,406,143,12.8279,2019.6.5.19.36.6,640,480,640,480
524,406,146,11.9388,2019.6.5.19.36.6,640,480,640,480
525,406,148,9.9756,2019.6.5.19.36.6,640,480,640,480
527,405,148,7.8370,2019.6.5.19.36.7,640,480,640,480
530,406,148,6.7561,2019.6.5.19.36.7,640,480,640,480
529,404,149,5.0168,2019.6.5.19.36.7,640,480,640,480
531,403,149,5.0894,2019.6.5.19.36.7,640,480,640,480
534,403,149,6.0735,2019.6.5.19.36.7,640,480,640,480
534,402,150,4.8374,2019.6.5.19.36.7,640,480,640,480
538,402,149,6.5605,2019.6.5.19.36.8,640,480,640,480
539,401,149,5.9897,2019.6.5.19.36.8,640,480,640,480
542,401,149,5.9102,2019.6.5.19.36.8,640,480,640,480
544,400,149,6.2020,2019.6.5.19.36.8,640,480,640,480
544,400,150,5.2671,2019.6.5.19.36.8,640,480,640,480
545,399,150,5.0151,2019.6.5.19.36.9,640,480,640,480
545,398,151,4.7876,2019.6.5.19.36.9,640,480,640,480
548,398,151,4.7804,2019.6.5.19.36.9,640,480,640,480
549,398,150,4.1950,2019.6.5.19.36.9,640,480,640,480
554,400,150,6.8146,2019.6.5.19.36.9,640,480,640,480
554,400,150,5.4602,2019.6.5.19.36.9,640,480,640,480
554,400,150,5.5446,2019.6.5.19.36.10,640,480,640,480
557,400,151,5.5254,2019.6.5.19.36.10,640,480,640,480
563,401,152,8.9257,2019.6.5.19.36.10,640,480,640,480
560,398,154,4.6680,2019.6.5.19.36.10,640,480,640,480
549,388,158,11.4143,2019.6.5.19.36.10,640,480,640,480
548,386,161,11.6282,2019.6.5.19.36.11,640,480,640,480
552,384,162,15.5866,2019.6.5.19.36.11,640,480,640,480
557,382,163,14.3468,2019.6.5.19.36.11,640,480,640,480
555,380,164,17.0247,2019.6.5.19.36.11,640,480,640,480
558,382,161,11.9537,2019.6.5.19.36.11,640,480,640,480
566,376,160,13.4467,2019.6.5.19.36.11,640,480,640,480
570,379,160,11.6392,2019.6.5.19.36.12,640,480,640,480
559,379,159,3.5081,2019.6.5.19.36.12,640,480,640,480
550,382,161,3.5530,2019.6.5.19.36.12,640,480,640,480
545,386,160,17.1218,2019.6.5.19.36.12,640,480,640,480
542,386,161,15.5707,2019.6.5.19.36.12,640,480,640,480
538,393,161,20.8844,2019.6.5.19.36.13,640,480,640,480
533,397,161,20.1405,2019.6.5.19.36.13,640,480,640,480
528,406,158,22.8171,2019.6.5.19.36.13,640,480,640,480
522,406,156,21.0034,2019.6.5.19.36.13,640,480,640,480
517,408,156,22.8900,2019.6.5.19.36.13,640,480,640,480
511,411,154,22.3851,2019.6.5.19.36.13,640,480,640,480
508,411,151,19.7663,2019.6.5.19.36.14,640,480,640,480
503,412,148,16.6541,2019.6.5.19.36.14,640,480,640,480
499,412,146,15.5017,2019.6.5.19.36.14,640,480,640,480
493,414,144,15.9537,2019.6.5.19.36.14,640,480,640,480
490,414,142,13.9863,2019.6.5.19.36.14,640,480,640,480
481,412,139,15.7586,2019.6.5.19.36.15,640,480,640,480
477,414,137,16.6861,2019.6.5.19.36.15,640,480,640,480
472,415,135,16.0951,2019.6.5.19.36.15,640,480,640,480
465,416,134,17.5519,2019.6.5.19.36.15,640,480,640,480
458,416,133,20.0955,2019.6.5.19.36.15,640,480,640,480
451,416,131,19.6016,2019.6.5.19.36.16,640,480,640,480
446,416,131,19.0364,2019.6.5.19.36.16,640,480,640,480
441,416,130,17.9442,2019.6.5.19.36.16,640,480,640,480
435,412,129,6.0590,2019.6.5.19.36.18,640,480,640,480
437,413,129,4.2933,2019.6.5.19.36.18,640,480,640,480
439,412,129,3.5452,2019.6.5.19.36.18,640,480,640,480
442,410,130,1.6967,2019.6.5.19.36.19,640,480,640,480
444,409,129,1.7423,2019.6.5.19.36.19,640,480,640,480
446,409,129,6.3294,2019.6.5.19.36.19,640,480,640,480
448,409,129,6.5581,2019.6.5.19.36.19,640,480,640,480
448,407,130,7.1546,2019.6.5.19.36.19,640,480,640,480
452,409,129,6.4571,2019.6.5.19.36.19,640,480,640,480
455,410,129,6.8960,2019.6.5.19.36.20,640,480,640,480
457,410,128,6.7963,2019.6.5.19.36.20,640,480,640,480
460,409,127,7.5130,2019.6.5.19.36.20,640,480,640,480
463,409,126,7.8841,2019.6.5.19.36.20,640,480,640,480
466,408,125,8.9523,2019.6.5.19.36.20,640,480,640,480
467,408,125,8.0104,2019.6.5.19.36.21,640,480,640,480
471,409,124,8.5768,2019.6.5.19.36.21,640,480,640,480
473,410,123,8.5627,2019.6.5.19.36.21,640,480,640,480
475,409,123,8.1271,2019.6.5.19.36.21,640,480,640,480
479,408,122,8.2844,2019.6.5.19.36.21,640,480,640,480
481,409,121,8.9137,2019.6.5.19.36.21,640,480,640,480
484,409,119,8.4615,2019.6.5.19.36.22,640,480,640,480
487,409,118,8.6222,2019.6.5.19.36.22,640,480,640,480
489,409,117,7.7973,2019.6.5.19.36.22,640,480,640,480
492,409,115,8.4906,2019.6.5.19.36.22,640,480,640,480
496,409,114,9.1887,2019.6.5.19.36.22,640,480,640,480
497,410,112,8.3286,2019.6.5.19.36.23,640,480,640,480
500,412,110,9.1202,2019.6.5.19.36.23,640,480,640,480
502,415,110,10.0119,2019.6.5.19.36.23,640,480,640,480
504,417,109,9.7973,2019.6.5.19.36.23,640,480,640,480
506,417,108,10.1894,2019.6.5.19.36.23,640,480,640,480
508,417,108,8.6914,2019.6.5.19.36.24,640,480,640,480
509,418,107,6.2376,2019.6.5.19.36.24,640,480,640,480
513,419,104,7.9270,2019.6.5.19.36.24,640,480,640,480
515,419,103,7.7401,2019.6.5.19.36.24,640,480,640,480
517,418,101,7.6940,2019.6.5.19.36.24,640,480,640,480
521,417,99,9.6310,2019.6.5.19.36.24,640,480,640,480
524,419,96,11.3695,2019.6.5.19.36.25,640,480,640,480
528,419,96,10.5747,2019.6.5.19.36.25,640,480,640,480
530,419,94,10.3610,2019.6.5.19.36.25,640,480,640,480
533,420,93,11.6399,2019.6.5.19.36.25,640,480,640,480
538,421,91,12.2982,2019.6.5.19.36.25,640,480,640,480
541,420,90,11.0581,2019.6.5.19.36.26,640,480,640,480
544,420,89,10.7383,2019.6.5.19.36.26,640,480,640,480
548,422,87,11.4672,2019.6.5.19.36.26,640,480,640,480
554,423,85,13.5144,2019.6.5.19.36.26,640,480,640,480
557,422,81,12.9525,2019.6.5.19.36.26,640,480,640,480
557,420,79,11.7437,2019.6.5.19.36.26,640,480,640,480
559,419,78,11.1700,2019.6.5.19.36.27,640,480,640,480
562,417,77,11.0984,2019.6.5.19.36.27,640,480,640,480
565,417,73,11.3250,2019.6.5.19.36.27,640,480,640,480
566,416,73,8.9241,2019.6.5.19.36.27,640,480,640,480
566,415,74,7.4412,2019.6.5.19.36.27,640,480,640,480
567,415,75,6.4415,2019.6.5.19.36.27,640,480,640,480
568,414,74,4.5226,2019.6.5.19.36.28,640,480,640,480
568,413,76,4.0742,2019.6.5.19.36.28,640,480,640,480
568,414,73,2.0407,2019.6.5.19.36.28,640,480,640,480
568,413,74,2.0304,2019.6.5.19.36.28,640,480,640,480
568,414,74,1.2322,2019.6.5.19.36.28,640,480,640,480
568,413,73,1.0430,2019.6.5.19.36.29,640,480,640,480
568,413,74,1.2330,2019.6.5.19.36.29,640,480,640,480
569,413,74,1.1809,2019.6.5.19.36.29,640,480,640,480
568,413,74,0.0000,2019.6.5.19.36.29,640,480,640,480
570,413,72,1.8854,2019.6.5.19.36.29,640,480,640,480
570,412,71,2.2446,2019.6.5.19.36.29,640,480,640,480
571,412,69,3.7021,2019.6.5.19.36.30,640,480,640,480
573,411,73,3.0762,2019.6.5.19.36.30,640,480,640,480
575,414,76,3.3799,2019.6.5.19.36.30,640,480,640,480
575,413,73,3.1987,2019.6.5.19.36.30,640,480,640,480
576,414,74,4.4075,2019.6.5.19.36.30,640,480,640,480
578,414,75,4.8557,2019.6.5.19.36.31,640,480,640,480
577,414,77,1.5569,2019.6.5.19.36.31,640,480,640,480
577,408,75,5.0443,2019.6.5.19.36.31,640,480,640,480
576,410,78,3.6239,2019.6.5.19.36.31,640,480,640,480
575,413,80,3.5378,2019.6.5.19.36.31,640,480,640,480
575,406,81,8.4586,2019.6.5.19.36.32,640,480,640,480
576,404,82,8.2967,2019.6.5.19.36.32,640,480,640,480
574,400,83,7.6794,2019.6.5.19.36.32,640,480,640,480
574,398,82,9.3618,2019.6.5.19.36.32,640,480,640,480
575,395,82,10.4825,2019.6.5.19.36.32,640,480,640,480
576,394,81,12.1863,2019.6.5.19.36.32,640,480,640,480
576,393,83,8.6758,2019.6.5.19.36.33,640,480,640,480
576,391,81,7.5451,2019.6.5.19.36.33,640,480,640,480
575,392,81,5.5054,2019.6.5.19.36.33,640,480,640,480
575,390,81,4.2065,2019.6.5.19.36.33,640,480,640,480
574,388,81,4.9270,2019.6.5.19.36.33,640,480,640,480
574,387,82,5.1768,2019.6.5.19.36.34,640,480,640,480
574,388,83,2.9820,2019.6.5.19.36.34,640,480,640,480
573,387,83,3.5435,2019.6.5.19.36.34,640,480,640,480
574,386,82,3.2475,2019.6.5.19.36.34,640,480,640,480
574,386,83,1.9207,2019.6.5.19.36.34,640,480,640,480
574,385,83,1.6511,2019.6.5.19.36.34,640,480,640,480
574,385,82,2.4124,2019.6.5.19.36.35,640,480,640,480
574,386,83,0.9998,2019.6.5.19.36.35,640,480,640,480
574,383,83,2.4539,2019.6.5.19.36.35,640,480,640,480
574,383,81,2.7541,2019.6.5.19.36.35,640,480,640,480
574,382,83,2.6816,2019.6.5.19.36.35,640,480,640,480
574,382,83,4.0573,2019.6.5.19.36.36,640,480,640,480
573,382,83,3.1744,2019.6.5.19.36.36,640,480,640,480
574,381,83,2.3188,2019.6.5.19.36.36,640,480,640,480
574,382,83,1.3252,2019.6.5.19.36.36,640,480,640,480
574,382,83,0.0000,2019.6.5.19.36.36,640,480,640,480
575,382,82,0.7806,2019.6.5.19.36.37,640,480,640,480
576,382,83,1.6782,2019.6.5.19.36.37,640,480,640,480
574,382,82,0.9240,2019.6.5.19.36.37,640,480,640,480
575,382,82,0.8100,2019.6.5.19.36.37,640,480,640,480
575,380,82,1.7064,2019.6.5.19.36.37,640,480,640,480
576,379,83,2.4647,2019.6.5.19.36.37,640,480,640,480
575,379,82,2.5374,2019.6.5.19.36.38,640,480,640,480
576,378,82,3.4743,2019.6.5.19.36.38,640,480,640,480
577,378,82,3.4789,2019.6.5.19.36.38,640,480,640,480
576,376,83,4.0793,2019.6.5.19.36.38,640,480,640,480
578,379,81,1.7300,2019.6.5.19.36.38,640,480,640,480
577,377,80,2.2859,2019.6.5.19.36.39,640,480,640,480
578,374,79,4.4764,2019.6.5.19.36.39,640,480,640,480
579,374,78,4.0067,2019.6.5.19.36.39,640,480,640,480
579,375,80,2.5898,2019.6.5.19.36.39,640,480,640,480
580,374,76,4.9974,2019.6.5.19.36.39,640,480,640,480
580,376,75,3.6439,2019.6.5.19.36.40,640,480,640,480
582,375,75,3.5227,2019.6.5.19.36.40,640,480,640,480
582,375,73,3.6193,2019.6.5.19.36.40,640,480,640,480
582,372,74,4.6946,2019.6.5.19.36.40,640,480,640,480
583,374,72,2.9788,2019.6.5.19.36.40,640,480,640,480
583,371,70,5.4032,2019.6.5.19.36.40,640,480,640,480
583,371,69,4.7814,2019.6.5.19.36.41,640,480,640,480
584,371,68,4.7238,2019.6.5.19.36.41,640,480,640,480
584,372,68,3.4264,2019.6.5.19.36.41,640,480,640,480
584,370,65,5.5288,2019.6.5.19.36.41,640,480,640,480
584,370,67,2.1089,2019.6.5.19.36.41,640,480,640,480
585,371,67,1.7789,2019.6.5.19.36.41,640,480,640,480
584,369,65,2.5837,2019.6.5.19.36.42,640,480,640,480
584,369,66,2.8678,2019.6.5.19.36.42,640,480,640,480
584,367,68,3.2026,2019.6.5.19.36.42,640,480,640,480
